"SupHU3","SupHU4","SupCI","SupCI2","SupCII","SupCIII","SupCIII2"
0.451581671643553,0.56692724210882,0.115381329548957,0.579393945085199,0.653475921633024,0.988828722778733,0.97551398611231
0.336528885657421,0.441913073938551,0.0892042932001832,0.589468232377915,0.798091728747849,0.975277265024224,0.844534817992709
0.347919899588928,0.510192028957902,0.0990455194134941,0.588330029263251,0.624770290988587,0.967839672414123,0.949079715017083
0.62737308654606,0.556896637556532,0.0960212253450558,0.587810929460698,0.887245928638393,0.958913233045051,0.986347737445765
0.239949219548648,0.549548868585859,0.115181602884747,0.608146818619984,0.720362344859211,0.985436495034166,0.95267532016231
0.413047889542903,0.538729573002759,0.108020927878294,0.60118203437749,0.949551405419351,0.887062298367006,0.928540745884143
0.461993542463644,0.580072120267275,0.12702237511211,0.582482241670458,0.910240416655078,0.985891423754745,0.947826660279432
0.447387834920221,0.367397365217305,0.0893300742702153,0.615519316359081,0.935995256372987,0.973066438775738,0.980142400017959
0.388653061537352,0.502607391783886,0.104496905939215,0.573268744165091,0.816361510849596,0.950069050604667,0.894902239914033
0.360725852671853,0.411681111747489,0.129269381618263,0.604556702918723,0.889232449838224,0.99095909360098,0.991225194378378
0.349697907950302,0.5721059399828,0.0963315442885444,0.62551912462874,0.860824623338078,0.961064869308821,0.970105353343782
0.287304041502021,0.486503051459188,0.107866803086245,0.607482938421119,0.809517107095591,0.928229103504776,0.876498714005869
0.357287296215915,0.447380507080948,0.108063464177406,0.599784854835048,0.826847111682044,0.937047328359233,0.945461857711357
0.411384394088546,0.606515144163853,0.0877577845738783,0.618486067498799,0.852842820549263,0.98275963582293,0.989325616477208
0.397182099037091,0.377012838192978,0.0949713802589882,0.584863809496522,0.831312047492428,0.919903813311058,0.869250217996727
0.400949529946692,0.538717847485138,0.0862731926724257,0.600704786733929,0.960206213814555,0.980066612002289,0.888704873676432
0.506476777445748,0.556189457927741,0.0954498249859522,0.586878305991874,0.820649866524891,0.967508356472638,0.977798636660877
0.423513344330222,0.440740054149637,0.116907740376566,0.603350577499489,0.941072801248339,0.933368123004721,0.995160809961525
0.496854149685527,0.597434418568573,0.109590682914522,0.608956872466006,0.856198211833106,0.985592085469444,0.956154499082678
0.301052578746984,0.563740452698755,0.124163691303813,0.581785232243387,0.968459290259384,0.971738393859901,0.957803542102844
0.455380386461396,0.510708165586481,0.112480120044563,0.580084093242504,0.901726029716574,0.86828671214335,0.946242375741049
0.365163473705448,0.491444333262496,0.0979558778867937,0.576102530987556,0.95256041807471,0.945311554331099,0.978216712822061
0.453527180116076,0.492213795319163,0.136242214162127,0.600752393198674,0.882320068745035,0.960163769560513,0.90555718801695
0.312107061597025,0.53375290649665,0.0781632512949528,0.615815425091201,0.894102313702796,0.96663386577028,0.952675248544947
0.374174098392674,0.417989547242063,0.0868881073938488,0.642237793343352,0.858656549675033,0.898034124192935,0.924998824937692
0.578395025790906,0.445948413710132,0.107237251702119,0.589507212844794,0.85797481446974,0.926568759694417,0.951390352028508
0.354125575634385,0.454618656334468,0.0884507357654546,0.636358615014601,0.912731484848108,0.910095124057042,0.985343283912088
0.415608114863348,0.492420957096434,0.0920840420144405,0.618965780967527,0.790581506954181,0.9625990419129,0.959200992725174
0.400706448739185,0.466750813873657,0.115594994438649,0.607709104897426,0.841371709193603,0.986947691807662,0.976295547433278
0.326246457502507,0.474555140383123,0.105362544578109,0.597428888749166,0.886920735143274,0.970565187021005,0.968718379682782
0.414761692982289,0.490345557772961,0.0696129892385312,0.589249438720233,0.872119400385164,0.963824230732049,0.924888274741353
0.306473889887076,0.562655468033601,0.106190853502152,0.589711809026598,0.90841377756361,0.932091017262618,0.945323711856983
0.306374330556971,0.568725630124643,0.0985320408287245,0.597182700192043,0.937412601222447,0.980573049978204,0.926575061967708
0.494363106951825,0.38361170808444,0.0938975989143985,0.626935074739013,0.940322833258314,0.967274810779611,0.96712474491276
0.434671433726466,0.431833160413161,0.132416388534811,0.582147345871361,0.902093954910689,0.933144150775886,0.956501531194104
0.479788164511532,0.470750076854969,0.0730981730579507,0.599295344931096,0.921100134278858,0.935891381269909,0.874975545383572
0.363033082584677,0.564304647556126,0.089696776181008,0.588099744700891,0.762804624483653,0.967959321467778,0.967062610584626
0.400498022482843,0.587016205524154,0.108204227423785,0.613600260244935,0.845396998759767,0.946435281868089,0.8913869101746
0.524176973922095,0.442383900755324,0.0682819056909631,0.585439380002111,0.893946138536176,0.949448068424877,0.940773496069198
0.263612064821499,0.529408302596852,0.121253516624608,0.607207318841109,0.94550196634761,0.96431460894043,0.948095960073686
0.480075674536201,0.517169785717556,0.0857056347369576,0.597284498210416,0.895501007831674,0.930643773822743,0.986887534276132
0.41832092631824,0.417382219516688,0.10034818292926,0.614663124499677,0.80658238927052,0.947786599823391,0.996397188935815
0.470022664005886,0.51899938642804,0.108488276783376,0.63793810518272,0.893894551305638,0.988898595525748,0.960400704801144
0.422522504305321,0.471373063564737,0.0836983743642638,0.624921981620199,0.897174818313184,0.89294571397649,0.972579669497896
0.411152328494986,0.360837953638812,0.117023363908273,0.599906047962603,0.878449510548133,0.997561153574172,0.972977982605054
0.387880305996024,0.518808993936209,0.0740060156143135,0.60555114542982,0.889817252168092,0.954995142024683,0.961090442911856
0.351297693223985,0.455271074751287,0.0985758010479334,0.604066817196289,0.974945926432226,0.871708383766887,0.9738263859946
0.519617907677185,0.482531342568816,0.086164196701182,0.612951207620715,0.926505941279042,0.924781862853492,0.978778836746944
0.41814036700235,0.425822037323483,0.0918871089996844,0.610321210168656,0.809424193502195,0.979232997695904,0.925579397054075
0.478223673351523,0.479335558436456,0.106292482409102,0.613230940667753,0.70002128222735,0.976819898029342,0.975970963974178
0.382850587966297,0.57391513897013,0.0950255487655281,0.590337891051774,0.940787955000228,0.9088186825181,0.924634146698375
0.497929640062528,0.587515665710448,0.0915199256371967,0.619765342792721,0.786414945297959,0.938354052256745,0.988008905908713
0.330256460704247,0.608288443412956,0.0941842078296715,0.633414525621104,0.867398332234566,0.963771177444964,0.959173574412069
0.380802851191524,0.446779872617905,0.097522667741299,0.61848110597233,0.979137653849629,0.947358997700987,0.934854666468295
0.425922479385124,0.600867537219799,0.114318517006616,0.631811180027861,0.872088655190537,0.966080784545571,0.903293320149858
0.519313366937121,0.539831020464974,0.106970971406387,0.590444948899736,0.705072067504583,0.982714738813818,0.962959835953984
0.478150565845767,0.520161732709701,0.118480311037368,0.590855507700686,0.88732080948668,0.989071283320231,0.977781675074725
0.366215958792203,0.417708090225086,0.0827325100637148,0.584205610705647,0.879175455674031,0.880793156829162,0.965663073162049
0.496822594601956,0.486925328775309,0.0795174995854365,0.586956173141718,0.919255851121185,0.955793982683928,0.977202248902941
0.391635983601949,0.512860277306064,0.0634794034509282,0.570332494905066,0.841989751966147,0.948576110727048,0.974997470690555
0.47018244857024,0.465402199613679,0.0957954311427515,0.607400133079519,0.915642557296845,0.989289875299626,0.965733849833137
0.322083794402697,0.622423903483283,0.090339155029656,0.601285966799587,0.616914065663147,0.891464690953723,0.933865719670994
0.489459244428263,0.537578784175318,0.1077983806497,0.581843366304529,0.818408122888241,0.984745340075754,0.827906470915124
0.337020042472264,0.573601499766704,0.0967544681712896,0.578611000540766,0.661144158119995,0.929826968443293,0.991352711588917
0.511154524677919,0.430183450717782,0.095852613514216,0.58067745105686,0.887797665850464,0.961178159738531,0.986387310711382
0.420462083533075,0.506556435455092,0.102070897530114,0.616114972853758,0.875417984701344,0.94734720907268,0.970136622810908
0.424707180956118,0.620689020360364,0.122358946541271,0.606298572033802,0.93330941206495,0.926234989386358,0.93451293558773
0.37450392517494,0.591606324477163,0.108768720352438,0.582651424290296,0.851054804304139,0.961246331389,0.994109960522331
0.462714543518024,0.562091434225674,0.0671325890318121,0.607035383129801,0.845536937982541,0.996410280650586,0.932007267049517
0.361010990283241,0.476621539895586,0.123928782961007,0.579305815576891,0.888374927022532,0.959168403861527,0.96254668216287
0.426401399752713,0.586417771048845,0.13311809234563,0.60838490648872,0.901005735740172,0.869058246755554,0.988063911874539
0.589179063464666,0.406161923055993,0.101094581029828,0.59701308570014,0.898152846475834,0.974836471856663,0.811396434748263
0.398555961072955,0.622962131038603,0.11682818491527,0.598988661978857,0.776480924839982,0.930141944294374,0.921871672237283
0.266352297334333,0.544199807020013,0.0963244899470963,0.583314384147159,0.868794018077874,0.945079374079097,0.921535708193987
0.404109188382402,0.489131054184994,0.108791342305924,0.606412465736819,0.879886632927884,0.974178069554433,0.903855420210031
0.318191299420346,0.495084469492324,0.109182892481583,0.598692097845485,0.942865081510541,0.947129459585851,0.847468053248492
0.338002240299223,0.421828835319176,0.091146393149272,0.624622318275762,0.782741398403644,0.981873692245314,0.972317029210237
0.426679390425585,0.510467106695208,0.0856898080317071,0.613086112617056,0.935511982184944,0.971415305584266,0.954600748348169
0.442490818311169,0.442646924438308,0.087122299284517,0.604961521115683,0.921590217265728,0.960274184659924,0.83164122131578
0.351934980802311,0.56438459688133,0.101427432157216,0.600111496192992,0.994205766081562,0.988642340197785,0.90999134329002
0.395861569559546,0.525690576620734,0.0987858648592572,0.577107336182727,0.811673266466906,0.986643477200625,0.957459985597025
0.404070760759991,0.519802599205624,0.116650218872771,0.628636351044386,0.946111891075037,0.97603548059516,0.96013118189315
0.497589381502365,0.477236405098367,0.105240474112632,0.631614766352179,0.962667873694704,0.931332649398792,0.976716697190673
0.57085367013164,0.550332669427891,0.0835634154268608,0.632715691435861,0.935246249645469,0.995735020302838,0.981394486936908
0.372988146769968,0.560212997552851,0.0913620779214405,0.565604886505523,0.804690977761352,0.986477986756636,0.92680476142565
0.332714404801541,0.388436627372649,0.101888134606629,0.607053534612151,0.887169141636613,0.882504367631305,0.943799196693753
0.404213197654937,0.618886134040421,0.0771423969835561,0.620528023604416,0.841098892108824,0.981003942992749,0.98107489905854
0.314437478626406,0.367393844670888,0.10630781129503,0.604237818200771,0.95333735384094,0.97057004760929,0.926121805847301
0.468326216779954,0.557463231178339,0.0724580582431256,0.64645592981986,0.852858459826874,0.982010132654768,0.986052276787212
0.408787841336901,0.524919890524913,0.0855689256242098,0.58089915335051,0.863644465684623,0.848055625328869,0.899421812179874
0.446440957805547,0.471896492121088,0.101466701437659,0.55461616957391,0.802277712163471,0.934101050533694,0.943039025736187
0.387007208289551,0.441746636991802,0.0871353950992618,0.595714450046176,0.888675363306476,0.981471600526283,0.979030673970592
0.438546565066318,0.520876756012934,0.0916205744418325,0.60044260269083,0.875622298904159,0.98381919838135,0.955892384992757
0.423702576884509,0.617438868982236,0.111694812541352,0.588483489467709,0.77007917283529,0.950760971724041,0.963172463468284
0.426202447142579,0.468010798905255,0.110676365324792,0.571747083182168,0.949500761838013,0.979971060400705,0.999641058208444
0.445277370799424,0.533209741415109,0.122405460585219,0.567401689807952,0.848104896518422,0.765477838994546,0.978644828937459
0.456331974008425,0.523457995988664,0.0820442454171343,0.58182431121499,0.829878638439943,0.96602356229955,0.984379874958428
0.458996133622253,0.484376250613894,0.0975244926734897,0.615978205622219,0.806263519951318,0.988519646116243,0.943770021274654
0.351237379359967,0.583510433846427,0.0736623543706895,0.57669393194008,0.923776274400826,0.927322615168126,0.978272198337694
0.478321318419648,0.551335427447567,0.101058009881385,0.607882216521314,0.836042641861017,0.970860557033089,0.968812883925464
0.423266480243285,0.560253476711901,0.107671776539041,0.596056434016757,0.870531003034779,0.973221056538627,0.885042410329611
0.365192177531594,0.468749076396778,0.0841679305819392,0.619951121393745,0.825023040749639,0.97016938638653,0.964436841546973
0.384807621819115,0.462064677616078,0.0848518112218629,0.565356768427001,0.869467204637503,0.972119481490666,0.976166653658173
0.38666393863552,0.577716530409516,0.0940959391495951,0.591245685308252,0.927833838227347,0.926146414892806,0.941879382503241
0.286450373485764,0.402147241194465,0.105336873506299,0.614254456720247,0.806105553555938,0.983691234409371,0.971420431430988
0.415346666745517,0.484744371301852,0.0964113273129844,0.561744463567457,0.792977457466406,0.857879196249703,0.979017363449876
0.4012054507205,0.444573005862879,0.114849102850824,0.612553859583919,0.89278315800423,0.99905423930104,0.952168331710698
0.382658857065431,0.564772791331551,0.0898324813806101,0.627021912733403,0.895966524800621,0.952752694021224,0.943625313378636
0.385330113789249,0.416139873336321,0.0785325814151033,0.594490330987357,0.960949305219034,0.972154364622957,0.991039147113937
0.547269902550307,0.564198967856858,0.0601201361510702,0.564411971079865,0.77128671888449,0.976846898168593,0.918765981903311
0.430289569432391,0.585112112517429,0.0884809620039674,0.612374171668342,0.903323598730055,0.944942801878398,0.95899209083127
0.388832032527049,0.468177133274581,0.0734187602376516,0.585813680196682,0.917894401446517,0.970854068611156,0.971163772004393
0.453867719064574,0.539460295393116,0.0871819222159158,0.601370191241071,0.825096512734835,0.940625066424614,0.981684091134535
0.34981827741015,0.435097576362772,0.102129083604387,0.622096640210517,0.882903520884744,0.99115018898209,0.965217007147662
0.4578234320309,0.53221567182892,0.108797168424637,0.611242342086088,0.941978009964831,0.946677643540652,0.931231238904547
0.536307887555633,0.457913216386889,0.109211810049456,0.58423406016068,0.788538587625823,0.941137293498546,0.971604226624709
0.395793618119244,0.481231064166829,0.0907245666913725,0.607410838329129,0.932646757950312,0.963412796186584,0.954887757372584
0.296335637785537,0.498363610557012,0.110765851576088,0.572079805244355,0.839973841644444,0.950179737450489,0.920350127929208
0.424484859749105,0.44110419210517,0.0829650928147456,0.595310800482626,0.891474674127716,0.956633059717245,0.880997299733231
0.332840664511919,0.512923794588663,0.0990038580412705,0.594000757207278,0.910337640337355,0.808047780250307,0.940371766158371
0.401393075176425,0.575811435504856,0.109099107533136,0.603818220993719,0.968604626263738,0.908430813399077,0.941188884706655
0.467906370118365,0.550414754646548,0.0674764196525089,0.594435396538495,0.813458544226576,0.951205199669362,0.988063346164097
0.498562730743023,0.54045200540491,0.0875759480346745,0.609606605598807,0.90461100303458,0.883956302588831,0.949920893262385
0.430973479053997,0.602554147258946,0.0977821712790134,0.60721592875367,0.918896638008731,0.972896850354996,0.982646147781767
0.452892416847201,0.62488520362556,0.139220098694025,0.610547763006375,0.942224802443764,0.965154092075496,0.95296069211132
0.335509636668083,0.530693728442407,0.0914975269932064,0.6139573373399,0.843785775308672,0.914779876133263,0.962572894821694
0.416446653062753,0.484636269996445,0.126893268109654,0.602805898506144,0.927232794679529,0.990159374245917,0.958490575064736
0.411472782761464,0.414012003923282,0.104401405096693,0.622148888728529,0.906365440276458,0.948572710556951,0.974051822080606
0.441475206806308,0.588940605278653,0.106807464465178,0.595982004968134,0.624795127432144,0.901868902042713,0.979811728535575
0.384555611641817,0.516080918774314,0.084732233065252,0.593645712462366,0.901611745824768,0.933514154553743,0.913081531572103
0.405905930208759,0.516449959643703,0.120579457939295,0.607831883882532,0.761922008523483,0.966020033990356,0.995466477465886
0.502366129184829,0.612987475696006,0.0992176559478234,0.609400708658327,0.932929905710319,0.943607401807089,0.950415893760232
0.549940194265779,0.441056906000813,0.149928547867953,0.588924005099254,0.839183045232047,0.934364238545376,0.994400268361304
0.404201267869396,0.623034018268689,0.0909903465469742,0.60560983233442,0.848061418076794,0.996090132155858,0.973317007834146
0.506993960003387,0.398805296416576,0.0934301415162017,0.623998798969226,0.953756706485174,0.978203932810735,0.967997059452022
0.364304257626693,0.602289091577006,0.118968085338591,0.612501835235884,0.830348367364133,0.941040622489799,0.951273639800699
0.419546016388424,0.504867034898824,0.0909364321712489,0.627057197402634,0.919908854349832,0.965231620955776,0.96016188560436
0.414939303577406,0.404694898185446,0.105406773812932,0.59560967020962,0.811522352573155,0.969939926824259,0.963921897471519
0.365817037376167,0.383814481273903,0.143389456015064,0.588957685198919,0.92959369842363,0.822502220264231,0.983969341739022
0.498728732214905,0.424316408898232,0.0839268204068195,0.597367842794931,0.860487129125941,0.986850004374325,0.905963929519009
0.328201218868684,0.59493364910853,0.111344179602357,0.594464981937794,0.821859910293557,0.972690162013402,0.942093821385647
0.410106138728532,0.329745840693049,0.082979921779254,0.578904792562169,0.864250332859404,0.991103775604455,0.967918956395572
0.372424508625754,0.544010738392318,0.0895955511081441,0.579669497275292,0.861461116064388,0.995992759305691,0.962763349779554
0.498547476695945,0.392010450726538,0.108248151504132,0.640340989244996,0.957941351233034,0.975528746577783,0.935475700952865
0.477085467917517,0.549833358194561,0.0965938947043798,0.563500018151107,0.922451250723424,0.903216721402237,0.986907267579727
0.390025784289114,0.40155596920534,0.136014626313478,0.600307771259719,0.905983911882241,0.985531800001219,0.99482732086781
0.363789398236468,0.428946063653038,0.0957077158365302,0.585341680985869,0.882144726318032,0.97202145620755,0.973218334806449
0.394989812842519,0.459402412931591,0.0827961955401727,0.619097727093012,0.925026200195658,0.892104214610171,0.979797320527197
0.433690686742004,0.537711122141031,0.10411147067882,0.598393680653252,0.843486405987831,0.968956489304378,0.972012450018795
0.427147515309507,0.438958447603929,0.101192686198503,0.618964889416937,0.895068178779438,0.985700958245441,0.988007916869009
0.439633188792585,0.543699075430745,0.107125683897562,0.586261822756771,0.915840075457105,0.98356719141391,0.953722959976037
0.369778142833707,0.506640862588323,0.084911124998936,0.584914961679593,0.721723529449392,0.979489102370169,0.932092548600908
0.40109495307561,0.472108954250181,0.0932560125921808,0.585370170148967,0.926799494259943,0.990863023853245,0.914443348789172
0.5494512151349,0.377212907205521,0.104136096790166,0.564603914709621,0.72987801515847,0.981321298331045,0.988027154409756
0.266559897725661,0.606839309669704,0.102327830594785,0.59040064703571,0.916967400453861,0.908502769673134,0.974432154417767
0.420188551719811,0.531804928274932,0.103212193782815,0.590406321250208,0.856442001213015,0.961048852945155,0.985795705792153
0.446693298856026,0.375614580596656,0.093295036663496,0.571672474476486,0.739254214724213,0.93915696276404,0.967156027368345
0.402197656414521,0.422815554107796,0.104964755465224,0.609341167057505,0.88598759314085,0.972795708734365,0.958489759315681
0.400771116789319,0.458134644344458,0.0933967855346782,0.556618768050453,0.926783940888073,0.965945807137088,0.949578498234145
0.353842015632304,0.618006095492404,0.122019423084399,0.594447626701584,0.970824280849355,0.967799550842066,0.955590150442599
0.430904970037969,0.457718263034378,0.11210960233817,0.575637400436058,0.864522958340537,0.949470495914909,0.993395005784481
0.375982884182013,0.51305258251159,0.110763161600039,0.58994593346618,0.834767137799319,0.941853261441616,0.944317778896537
0.398333641453516,0.570499319661007,0.0961785693931551,0.632011269819798,0.876640329701045,0.927094542328251,0.970223556992091
0.445491773421429,0.480170283054392,0.114767692501458,0.617923662655036,0.794325780387636,0.977966831198224,0.989505525089708
0.411743799184657,0.460012195323096,0.121518749450225,0.601386734982972,0.951617309849583,0.97132957610942,0.973353502750946
0.396718542967574,0.536744194743802,0.120271908461464,0.641638115761752,0.871329809582392,0.943539456133739,0.965274136980583
0.34335067325715,0.399849589399837,0.0877083297123171,0.586152874960947,0.78867237438661,0.902491129997708,0.992973709361128
0.528345473552073,0.470246094681151,0.0995716800590426,0.601358423666759,0.939844818116754,0.962198333151277,0.970067261598464
0.414432708261691,0.442705608670203,0.0997341974608367,0.552093230969055,0.755304815629766,0.938252239083508,0.923263795438622
0.278666215494412,0.603626936704297,0.0656733076928915,0.614347190011279,0.880956418327791,0.941529393819389,0.895466782354001
0.399545876575465,0.535098394935053,0.0906586354983103,0.624279670952841,0.945001228585951,0.975845410013223,0.904125795911238
0.454707468409132,0.365134629109398,0.0974677530517465,0.598427380564803,0.8044519055742,0.963967228191944,0.966410395358896
0.487398416145471,0.402926254061932,0.0962580383598969,0.564639439105214,0.773483786408419,0.981832344019167,0.949555558136513
0.302349961675814,0.647374826381724,0.108006539346545,0.616583968190686,0.904444967309295,0.980135598769764,0.954854832274477
0.351772260092065,0.456711908244947,0.119001655492763,0.594682537712304,0.879107964499594,0.99525378507047,0.967823263909559
0.381748711231306,0.477223231735334,0.065822055097652,0.593084723181816,0.859771667927,0.967992811600813,0.871481403774888
0.310584534030685,0.499515938435803,0.097802903307096,0.642841959199804,0.845735195245003,0.950468518071595,0.988248896581137
0.489164072766961,0.510642249520685,0.0891555550147309,0.607871997403331,0.910786544948314,0.998761890959459,0.983731980986658
0.455792907345016,0.536126884220518,0.0972803341995669,0.615484238925325,0.941441693923279,0.971894994247755,0.911975308256247
0.368253747381154,0.438316584538489,0.101787440677479,0.619528203465224,0.892807742702537,0.836265095141568,0.973459647619022
0.366147462487923,0.539015046173943,0.102040977890714,0.59546825863707,0.872324785299508,0.904568251598542,0.965561656508774
0.4776282972265,0.527752548999432,0.0658659099143301,0.570170235293698,0.845107172824838,0.963864605335498,0.99407951146781
0.314422187327068,0.34425989256615,0.126340898828825,0.575869337520599,0.909840891461115,0.97904535234952,0.989175139326684
0.417277597879576,0.473337046141404,0.125339632078261,0.638257656213329,0.866370461909625,0.98953658570589,0.967551646974616
0.415879031089018,0.483175285723835,0.102710048758076,0.610691609174629,0.922960085599479,0.979615508609887,0.959726062689183
0.410775570739433,0.540035576707774,0.0881279312276488,0.609005328992446,0.948525117914489,0.942249406628707,0.993461011576008
0.297585831397944,0.429428585619131,0.106937599467574,0.617358615504045,0.854836687664157,0.923837280482341,0.969227748954808
0.340251815029652,0.584314177893758,0.101067363846415,0.589036643165419,0.85905685788622,0.98136016798334,0.982029336640766
0.304250757391804,0.608377979301599,0.0783819648950148,0.606079448900734,0.927870765128802,0.969317310121974,0.965154080518336
0.399358958931309,0.486455914307026,0.106751804586664,0.600224862748161,0.920180868817861,0.952381820483515,0.918783679940122
0.416336774037266,0.521674292657636,0.0913667089749929,0.596176216454885,0.880751861439479,0.903166532871439,0.974716526376487
0.36737949521313,0.558664944802757,0.107694569009967,0.602275837702755,0.839478089223441,0.916115978880655,0.944976878374189
0.59272224876775,0.434781553723474,0.110235747513746,0.606459685840379,0.922623604488803,0.973628275168147,0.960027013395546
0.408069568830508,0.507000374642012,0.0667682450204957,0.596278200619035,0.888179570384198,0.933054013795178,0.960565219638588
0.389252674519179,0.513771618013539,0.123619528722457,0.608505102920993,0.833862591460677,0.969160659647211,0.970609647265864
0.392527007401096,0.392186315415878,0.0876364442443434,0.568855910303231,0.822199725305663,0.9616633551043,0.976847035367458
0.486276938522376,0.517708549277731,0.079042827169123,0.596837666287108,0.943482869469726,0.974100567124994,0.990453741361707
0.408007326462262,0.501702194977588,0.0927972471860208,0.619579377748028,0.812152686505016,0.977942148187366,0.832633354752058
0.48678037760569,0.594590227395935,0.104950120109977,0.641654647587292,0.844019009527989,0.957451156199545,0.997584954398358
0.553038470413539,0.565760970365908,0.118773398919802,0.583462438350426,0.88735569884875,0.963254664663848,0.965672697791636
0.516431122112526,0.331759932519762,0.099022071986906,0.613723430542388,0.917347112547368,0.985303442459374,0.993060082632866
0.441892975833127,0.463681593449781,0.0896950276313038,0.59223202659435,0.911441063308581,0.980119114419441,0.939417018726225
0.355848151593031,0.437553313919856,0.103817889388739,0.590828652301999,0.843777988813181,0.911687071910892,0.968054290367528
0.393612417682339,0.464346125418609,0.0668244529944678,0.571504931840599,0.862430014678693,0.96317595778364,0.98773873636926
0.334141083270384,0.434498141163446,0.0733182464254216,0.623443979954089,0.84795751822585,0.957565014571943,0.937303470496719
0.350560667208337,0.415758282136878,0.0948602864859335,0.600646920923664,0.944718282630424,0.966063590621647,0.958443517416738
0.358981857072067,0.462205349688678,0.0831208683483056,0.596938032198311,0.887902028266894,0.970820334580359,0.951135790924045
0.390723042170563,0.595285067616264,0.143840742091815,0.658705005449295,0.90536993144279,0.978785264942648,0.974241380532013
0.415649654900107,0.395768478020528,0.100312812121154,0.549096420590026,0.917425271027236,0.967633860918032,0.974603716492274
0.469964821623667,0.468323865534982,0.0869924390397667,0.586997551174268,0.918977891337721,0.916982312413882,0.947582721067931
0.427275203742016,0.437699731043201,0.085898045350415,0.585200154884481,0.767050795529624,0.966964888433271,0.991131327897468
0.389490823618694,0.571217832338064,0.0933974286096793,0.619280580104306,0.929734277397341,0.952810867821847,0.966540439662845
0.367984811543578,0.512152073473165,0.1134478368663,0.59471245366602,0.960553757715925,0.938353145585206,0.952801416926864
0.383514736059211,0.455558536825849,0.0891355462492215,0.585729251393068,0.923316401727942,0.929480159893498,0.918127563245979
0.522702845608117,0.520366958702371,0.127662348008479,0.567947312129726,0.943683660312241,0.989629565476251,0.971875824261443
0.357920532308791,0.552249741495052,0.114838050934121,0.596207062347005,0.865867775963605,0.948075720955267,0.94764879751901
0.511920780716253,0.580513092204314,0.114016084069015,0.57893096396141,0.913040768839314,0.897242923123837,0.990084149572503
0.431543258760455,0.535692589113578,0.119788857526519,0.574367441627618,0.801927050867052,0.992602887288031,0.98534230559529
0.435493965456013,0.54324660722097,0.114785322655215,0.632027273427424,0.847071939961006,0.908736149494207,0.985221935982345
0.425329500855853,0.565459999058316,0.106700523009444,0.637110658854096,0.977554196468884,0.938810452915983,0.961558142074668
0.468428708743032,0.520235615807533,0.057413637597141,0.604130562362802,0.737132361388774,0.977709653305571,0.965744653928396
0.371498788758203,0.470528240024552,0.109033439354468,0.554101053045252,0.906042422137828,0.984710908414601,0.964949809487338
0.608651806300811,0.432753638962322,0.0862880261052445,0.571166314562691,0.80473438277832,0.958778526405386,0.935082084661409
0.574295243501953,0.582613581108247,0.0981542663049966,0.615419416965257,0.956310932843782,0.952237552646422,0.950255132580869
0.516705416207043,0.494536256695547,0.114847130206211,0.635681738005622,0.906170514889923,0.947738748217734,0.992277103739105
0.428257580907127,0.495265646877855,0.0708074369410845,0.58518322280091,0.967238540632514,0.953282624385109,0.86693000452849
0.323315042391327,0.607693457099386,0.142389884914188,0.652108390288193,0.876190650840434,0.980397021231683,0.946894670842152
0.332790141185809,0.430454887657996,0.109733653814181,0.602192187420111,0.891972991474243,0.978607798338721,0.979853651549887
0.359049564203415,0.526251503689417,0.1035908609568,0.587802207646548,0.803554974518538,0.986166884435129,0.953907988282045
0.391886701302876,0.491747046098882,0.0815876282443753,0.607090016776643,0.971110746133944,0.925079563743065,0.969890701575948
0.443600258621059,0.557609298479715,0.1368765585591,0.60675162430625,0.849908060478329,0.899312934154607,0.936296462815557
0.333196399827495,0.508686159825854,0.100783743832156,0.562462965201398,0.954118564389812,0.979197381557739,0.918651369110329
0.403263586188274,0.484150140335837,0.0880085245550645,0.584237323094404,0.859880779482867,0.984837027568268,0.950071540547258
0.548878318457732,0.451061874196009,0.0693380832478846,0.58671166806051,0.957149341833823,0.99598759588667,0.949078271639196
0.382788048365486,0.549750836245029,0.064553892717042,0.581604913636958,0.926457957884181,0.92284905701324,0.964478805386537
0.515555017437751,0.452908806635494,0.126219432257943,0.624486641774438,0.59173754038678,0.9715631862392,0.913926326601181
0.38320892299939,0.442810214201072,0.0809128187455887,0.634550704770718,0.887945987023333,0.983231043061591,0.90304948276201
0.404994020378332,0.397274238821007,0.0927355584650706,0.591545505367892,0.78967591533471,0.943976034426711,0.945895748627853
0.326336740310907,0.511255248096492,0.139123346819265,0.585169505094608,0.787481674260337,0.955131996107749,0.925793794039752
0.452323489895795,0.62340178579285,0.0762669197804105,0.600991149236089,0.89534867618431,0.829900396166797,0.973419850487641
0.385020110753088,0.536197556375759,0.107109049324815,0.580553047664615,0.851863308682231,0.974951668106113,0.987871176820075
0.234691784143042,0.60106661981463,0.106881615555713,0.649819993643163,0.898645430986304,0.986942270185346,0.904588310382746
0.261446289230816,0.475610349583096,0.0881010953170284,0.600978121833248,0.980604037355396,0.952291130264798,0.976478218095271
0.383269722763594,0.570445390413806,0.121118662441564,0.576111331756968,0.773832144938028,0.969295964950271,0.860223114011354
0.347024242421603,0.465270401801276,0.0968052602930319,0.594100029155089,0.877059006027106,0.963190200849449,0.967429826183781
0.466492558377899,0.506743702735701,0.092071050144417,0.62213149964668,0.861180009552798,0.994798955938881,0.97407731847043
0.435595269913499,0.525280441845895,0.0871207105720097,0.63285479694289,0.815368314411406,0.975685014630655,0.966635059354969
