"lambda","repro_rate","generation_time","damping_ratio","growth"
1.0317588922637,2.4121970271309,28.1636887823877,1.31726374383985,"Growing"
1.02595858563698,2.04217560597546,27.8614389618385,1.30092310813552,"Growing"
1.00779277966165,1.30611283492087,34.4029527229607,1.29056589276339,"Growing"
0.988445254986839,0.700379279457409,30.6429750349314,1.28523690643366,"Declining"
0.97118123515775,0.461606689941409,26.4358562442439,1.32629566404916,"Declining"
1.02212175040114,2.07666403117713,33.3977267318582,1.27522706856972,"Growing"
1.02210634459611,1.63591581378034,22.5104314368128,1.28693560978067,"Growing"
1.03669034027191,2.46783349107349,25.0696244868446,1.3150957757199,"Growing"
1.02644957038178,1.99457161917599,26.4473237875797,1.35251409898277,"Growing"
1.00383126820184,1.10665434814782,26.5017657115754,1.27342729198645,"Growing"
0.992651700996795,0.814531902430078,27.8141969724989,1.28972533326404,"Declining"
1.02143562900954,2.24740545567151,38.18058123003,1.30854866190958,"Growing"
1.02057814780495,1.54765636338128,21.4411996718831,1.33203685817954,"Growing"
1.03394819768255,3.26909002842383,35.480699939552,1.33204931655093,"Growing"
1.03675874533721,2.99411118191102,30.3786714328069,1.28838076301727,"Growing"
0.979763041079935,0.625968062162378,22.9135077536229,1.27576238964556,"Declining"
1.03236233508478,2.9507279767812,33.9736867454917,1.30223522882083,"Growing"
1.02844372679669,2.22393000142888,28.4980222708194,1.27142133046521,"Growing"
1.0143751308622,1.59875584337014,32.8755474516032,1.28246687569536,"Growing"
1.01454871774026,1.33429865088623,19.9673071311411,1.30668572826913,"Growing"
1.05153612230189,3.84523502249034,26.8015777353279,1.33464486977712,"Growing"
1.02032910907209,1.63559157247945,24.4471505383945,1.3030368818962,"Growing"
1.01582963966803,1.90063919062448,40.8891026352736,1.28207943659839,"Growing"
1.06024260022396,5.04170463966961,27.6548114247874,1.34430511354271,"Growing"
1.00441669634391,1.14808858279321,31.3363637271684,1.28816385158965,"Growing"
1.05843915933544,6.31113528511168,32.4377994104601,1.3399161951059,"Growing"
1.02539657704633,1.83713648519313,24.2512611153437,1.28696219689743,"Growing"
1.02041160585288,1.49778621736685,19.9933951525202,1.31063758734073,"Growing"
1.0496468873294,4.01858817825416,28.7063214733598,1.35459684080116,"Growing"
1.00625810688938,1.17964038485857,26.481817674998,1.26987291932207,"Growing"
1.00475039810316,1.18288108483655,35.4394859423841,1.29631779945296,"Growing"
0.994457534723272,0.796625392530682,40.909602574689,1.23120922113135,"Declining"
1.02807707199086,2.84924943045912,37.8133052486878,1.30674292977439,"Growing"
1.05923769675402,5.44776872076,29.4564896518637,1.34164228445491,"Growing"
1.00249610782227,1.06076565431015,23.6626621459627,1.27638715591658,"Growing"
1.05332562733918,5.7813343478233,33.7738724744434,1.30294896217313,"Growing"
0.985587963885571,0.366712465785291,69.1040761431865,1.17231658578361,"Declining"
1.02109808615996,2.01389542612004,33.5305412873819,1.29305541485159,"Growing"
1.03410645607505,3.03752091926772,33.1281161795847,1.34031936127745,"Growing"
1.01717470719683,1.46734006408978,22.5176920525407,1.29005542379545,"Growing"
1.01504759457318,1.33753604377064,19.472337546058,1.33093383683424,"Growing"
1.06263663336559,6.25553696078729,30.1789320370963,1.31141552511416,"Growing"
1.07561759247834,6.22061786682507,25.0753715079928,1.35903267379274,"Growing"
1.03354436756399,2.73575686292515,30.5027355315623,1.33134958972575,"Growing"
0.924725749691086,0.156566954557211,23.6943165123784,1.21540665580148,"Declining"
1.01560993309168,1.38197860098753,20.886364736199,1.28639645345155,"Growing"
1.06333821936573,5.79987151154395,28.6230826921768,1.33883132090201,"Growing"
1.04488503896034,4.28121796109993,33.1209575899378,1.31575037147103,"Growing"
1.04081347018643,2.85105978598733,26.1905734748515,1.30466556357802,"Growing"
1.00910544130018,1.44153315370135,40.3461702490539,1.27942742671671,"Growing"
1.02244225389752,1.95920610331161,30.3025747462779,1.28374662565133,"Growing"
1.0375324479679,2.82127555722042,28.1498746875937,1.32273897855631,"Growing"
1.0193492646649,1.85455106719043,32.2285650078366,1.301668986477,"Growing"
1.04177371413741,3.1629130372995,28.1368442032001,1.31488470130886,"Growing"
0.976517468198434,0.558314693333623,24.527262248838,1.30508927616807,"Declining"
1.00585880808306,1.14778709363334,23.5951073859532,1.30068664089069,"Growing"
0.986164826432629,0.535460007539626,44.8348592690016,1.19384049198586,"Declining"
1.03570945154262,2.10665839075695,21.2360810076319,1.33868007444938,"Growing"
0.98462226270004,0.718937829690271,21.2929026747932,1.27884353123011,"Declining"
1.00061790550477,1.01773381052725,28.4571530025706,1.34528098951331,"Growing"
1.00137458547213,1.06630788612349,46.7386165821341,1.31707220833881,"Growing"
1.0566481676054,5.08087750345731,29.4996573163226,1.35735940189605,"Growing"
0.99236051619811,0.73689538211053,39.8118069509658,1.2763965169074,"Declining"
0.970949636688242,0.459908515612303,26.3470076484763,1.31863430798691,"Declining"
1.01174152610895,1.46337480180273,32.6172415231223,1.29083045203435,"Growing"
0.994461821186823,0.779953302125802,44.7498023878897,1.22027118228112,"Declining"
1.03663151582786,2.51488920016535,25.6341776905334,1.31006723283793,"Growing"
0.975876305573226,0.326894185524765,45.7880570658445,1.17808682215462,"Declining"
0.964553562026246,0.493584697896282,19.5639367264586,1.28387551911405,"Declining"
1.00719980107493,1.18021716779272,23.0970613060338,1.29009119786863,"Growing"
1.00863697786882,1.38011919987282,37.4620810592473,1.27990254549146,"Growing"
1.01127446261077,1.43832701772724,32.4206885360433,1.27648536409881,"Growing"
1.04064076912852,3.61051710373171,32.2278876820251,1.315600505689,"Growing"
1.00370935889096,1.10792322192152,27.6805934459736,1.30329944295119,"Growing"
1.01746988289032,1.76515751359059,32.810130903902,1.29582648785644,"Growing"
1.01907699971772,1.4841786828298,20.8951131748865,1.29961486469253,"Growing"
1.02405348037321,1.70463467606322,22.439159510243,1.32451658798422,"Growing"
1.02406017038232,2.11620367396022,31.5295384536897,1.31478533278554,"Growing"
1.01176784156913,1.36922739699889,26.8606636271047,1.34007496589449,"Growing"
1.01625379849647,1.50524822367458,25.3646829296326,1.3137483032771,"Growing"
1.01964367036542,1.43969685239144,18.7337883912078,1.36671804838818,"Growing"
0.99663164940584,0.919961818660271,24.7250191943158,1.28778540140326,"Declining"
0.916873148368244,0.0986072481050278,26.6933008028266,1.1473639423859,"Declining"
1.02526767187285,2.53498654198427,37.2765367829885,1.29049189406908,"Growing"
1.01106873267089,1.41833297718078,31.7482449739117,1.311766155922,"Growing"
0.99983389687353,0.99470258540796,31.9744403288084,1.30597716763761,"Declining"
0.979834265189121,0.524934785775409,31.6358895653833,1.30109682902215,"Declining"
0.999081300199557,0.961626336059205,42.5724924217268,1.18408078126481,"Declining"
0.981032774624438,0.629967437556964,24.1306198751846,1.29043841995186,"Declining"
0.970301424230866,0.442611261948826,27.0349490014291,1.3111099100073,"Declining"
1.02677476234438,2.21213804661319,30.0485102537441,1.32623353138724,"Growing"
1.04093387592606,3.81924903149674,33.4025840703394,1.30681447259397,"Growing"
1.01115163419934,1.25108566669108,20.1995907816483,1.29819358317606,"Growing"
1.03353352482826,2.40249045615989,26.5740411374141,1.32495352861996,"Growing"
0.996271835091653,0.860139261653046,40.3361854789108,1.24354989702303,"Declining"
1.03729596929684,3.66668625548396,35.482911321001,1.29046303898883,"Growing"
1.0021003810478,1.06302012556478,29.1271866956588,1.32122986050682,"Growing"
1.04688195514811,3.40549053298814,26.7457697023918,1.3384302645205,"Growing"
1.03634988835422,2.38041011192254,24.290078042426,1.31941792070888,"Growing"
1.03534631778632,2.79680594147659,29.6084380123919,1.33726412048099,"Growing"
1.04404429384522,2.86004956779298,24.380330690075,1.31352221830809,"Growing"
1.03788625814369,3.25109565721176,31.7050959249349,1.31585019524317,"Growing"
1.02899863370746,2.68453866384887,34.5450372517131,1.29716237850921,"Growing"
1.05021420480069,4.25719911141724,29.5670303393567,1.31146742591691,"Growing"
0.998024717260494,0.939486624052309,31.570177642988,1.2789881074431,"Declining"
1.01593567777302,1.84667389077851,38.7972583595215,1.34415601598264,"Growing"
1.03073082346918,2.46258517957519,29.7743182362196,1.28350310064005,"Growing"
1.02635283648841,1.95951708267555,25.8614810389528,1.29756757440138,"Growing"
0.962458019875443,0.465798061780711,19.9661959265742,1.29891898457427,"Declining"
1.03022192593923,2.70366174257787,33.4049506580338,1.30731942540988,"Growing"
1.02297560653146,1.65925884795721,22.291733303632,1.30809165771572,"Growing"
1.01969700594388,1.52923998929724,21.7769457813996,1.30274807404852,"Growing"
1.03093043068232,2.73684567603115,33.0515109064703,1.3049746835443,"Growing"
1.02121286120113,2.09257148829138,35.1766790013275,1.30805292618258,"Growing"
1.01276195275502,1.4930084937517,31.6052928631145,1.29285759877449,"Growing"
0.998081363421559,0.935142202990425,34.9166298450569,1.32245071019716,"Declining"
1.01672402357931,1.62533979478893,29.2852517953685,1.29693598999923,"Growing"
1.02447664240788,2.28686297672074,34.2066322805513,1.32291680117767,"Growing"
1.0320545925331,2.37363119362755,27.3970854000475,1.32968717790146,"Growing"
1.05687902193999,3.73678841232186,23.829006929819,1.33259361997226,"Growing"
1.02249324497933,1.86776127103912,28.0857966729195,1.29089233410767,"Growing"
1.03505727745739,2.94312233279837,31.328275102629,1.30958917975126,"Growing"
1.02450364723533,1.95011007843089,27.5891837360073,1.30113412667166,"Growing"
1.01285521564749,1.35159061367227,23.5868880234452,1.32495258028648,"Growing"
1.02937759184705,2.19666223453446,27.1786214705524,1.29315846335519,"Growing"
1.04258616040481,2.59953616234383,22.907292327907,1.32866482305114,"Growing"
0.979686520064036,0.61633952035316,23.5816343716556,1.28723655857466,"Declining"
1.04798098618694,4.11929000734194,30.2073497257546,1.31013876734592,"Growing"
0.996066062986485,0.913686324985098,22.9007949436502,1.29327828198237,"Declining"
0.963840581938542,0.321911905544048,30.7764522186825,1.19947731939518,"Declining"
1.02424769998146,2.12389841212833,31.4400598123906,1.30286840933664,"Growing"
1.01994074948322,1.71110968136656,27.204593357742,1.28510949272988,"Growing"
0.973070990637629,0.211438508170932,56.9201924367008,1.19213711653435,"Declining"
1.02871058861487,1.89910522047363,22.6587706173185,1.3293574899204,"Growing"
1.01555058361116,1.37966535610085,20.8568986252842,1.29183468383092,"Growing"
0.992741524320456,0.789376849114052,32.4657758412007,1.23251309810543,"Declining"
1.02413680598501,2.01509590814161,29.3779180571412,1.30463694267516,"Growing"
1.04664606559088,3.28425571287144,26.0828788140228,1.31310533447082,"Growing"
1.04129122566738,4.145461565077,35.1448641156507,1.29000247770069,"Growing"
1.04182467014603,3.81627176310478,32.6862125567393,1.34303614706337,"Growing"
1.07275324179788,8.07883041527706,29.7492912148272,1.35451652819516,"Growing"
1.02285065894462,2.17653945749033,34.4230179448876,1.28828908257343,"Growing"
0.993224168699975,0.741816671344366,43.9267402537773,1.23510246717071,"Declining"
1.00443137981109,1.2096179354557,43.0398447446782,1.32285424541348,"Growing"
1.00287036538717,1.08348238591488,27.9738962820476,1.26398376647929,"Growing"
1.01902303224919,1.76958321798327,30.2872661253001,1.34406985332911,"Growing"
0.980687247806945,0.492413406690213,36.3269556349187,1.26882819474454,"Declining"
1.02696158438065,2.2760862522953,30.9141931664971,1.32294175995466,"Growing"
1.04022917501974,2.61264091126124,24.3492900413298,1.36116563293293,"Growing"
0.97206372544722,0.415974621952845,30.9569295205243,1.27168068656053,"Declining"
1.0526362550732,4.79527239569035,30.5594479587119,1.31101479599462,"Growing"
1.02371208655244,1.84021786038223,26.0241347325088,1.3373438888018,"Growing"
1.04199231801064,3.51780942423054,30.5786214386206,1.31381919051822,"Growing"
1.00983288944892,1.24649909263885,22.5183466758686,1.30734176559688,"Growing"
1.01445386033815,1.78188357610363,40.2546989533058,1.31579288697502,"Growing"
0.98355745652215,0.723605874733993,19.5128817825756,1.2910491842012,"Declining"
1.04114390010644,3.25498026736009,29.2704822196252,1.31284676687178,"Growing"
0.991681887067856,0.740107747226253,36.030533734316,1.25375172256849,"Declining"
1.00409175827983,1.10409180814958,24.2501019347821,1.29942281809711,"Growing"
1.02170953046988,1.58510788548063,21.4484070995476,1.31639910325457,"Growing"
1.01906966182322,1.56475262166656,23.7016951070407,1.32163098032604,"Growing"
1.03722765788483,2.97560656500335,29.833240453943,1.32092507927614,"Growing"
0.978962451372804,0.506684025153989,31.9757301299549,1.30646452783857,"Declining"
0.984221570744741,0.651644317801774,26.9271941856702,1.28585613127433,"Declining"
1.04954798206239,5.35220979655002,34.6882579194587,1.31405641597075,"Growing"
1.02048151714969,1.88860323759126,31.361299036159,1.28921735834755,"Growing"
0.969825867387545,0.316326460303005,37.5661802816885,1.28898192450824,"Declining"
1.00424380183282,1.15824089258336,34.6891490888785,1.28945442405722,"Growing"
1.00606498464618,1.22864644855703,34.0539882328402,1.30762432088175,"Growing"
0.999593596852071,0.987247958227041,31.573177886668,1.33747675180968,"Declining"
0.968904695347082,0.215360619371777,48.6067971118139,1.22264846175201,"Declining"
1.00765105479151,1.24751035788778,29.0149263962445,1.31574480309203,"Growing"
1.02108055721834,1.66718225934464,24.5014256061422,1.29080703883495,"Growing"
1.03229875512749,2.08826943111839,23.1638668503943,1.30560157840819,"Growing"
1.05113917673343,4.0420985379086,28.0055704078204,1.33440816533794,"Growing"
1.01242638372451,1.39947575558564,27.2148080255087,1.31196464901709,"Growing"
1.05740588593768,5.53144667997735,30.6429833455017,1.31775980459355,"Growing"
1.0064566296654,1.3294479363015,44.2463183403792,1.31468878584025,"Growing"
1.04340430280512,2.80800080371708,24.2999176599604,1.32896882005299,"Growing"
1.03256114543875,3.00818745050168,34.3714068328791,1.30624430725635,"Growing"
0.897727938824568,0.0487736152265466,27.9963505230053,1.10001102792516,"Declining"
1.04370178332962,3.65096386452334,30.2753365368876,1.3031914893617,"Growing"
1.00718954450482,1.15233617859539,19.7926920555882,1.30441370735877,"Growing"
1.02403110432676,2.16934691425976,32.6116719652244,1.28776408450704,"Growing"
1.06316627619656,6.8672151059991,31.4565092799641,1.30835589465912,"Growing"
1.05992648835407,3.7767742158937,22.8329969318251,1.33734985363884,"Growing"
1.02356087002827,2.02058436354072,30.2043514920228,1.31505511730092,"Growing"
0.96869077549972,0.314541874214273,36.3610203809506,1.21926015431283,"Declining"
0.974139413425593,0.482042663981784,27.8511054523347,1.29996263478168,"Declining"
1.05700225365296,3.60340771198541,23.1232517462022,1.3201278912924,"Growing"
1.03229447705469,3.33739481777241,37.9181838916257,1.29994962851026,"Growing"
1.02049126358142,2.00360921808908,34.2607615637334,1.28363522012579,"Growing"
0.969401197964495,0.493305972144773,22.7381032797021,1.25446451679694,"Declining"
1.02572246165045,2.14049323415218,29.9653559310735,1.32576775928032,"Growing"
1.01084262858162,1.25760981500288,21.2543801000519,1.32388610943762,"Growing"
1.04744926932828,3.5142599347262,27.1114057289066,1.31022966076253,"Growing"
1.03491901201512,2.93883396745681,31.4077270525691,1.30244147998993,"Growing"
1.05284518084152,3.98949734642577,26.8692711854939,1.32080087313236,"Growing"
0.996323734671223,0.920059810355564,22.621696583597,1.28771762029701,"Declining"
1.01328341261822,1.44685625739691,27.9928900594142,1.2845190406166,"Growing"
1.00299218416649,1.11982280125001,37.8785816991586,1.21717655910586,"Growing"
1.05307507014713,3.85983106917367,26.1169079405666,1.32679853849061,"Growing"
0.993377965249404,0.774451011625845,38.4705979719542,1.31356033057851,"Declining"
0.947363250146885,0.356057111961899,19.0977059834816,1.30386192848688,"Declining"
1.04611084079313,3.56627651571297,28.2063234100866,1.30349889102101,"Growing"
0.981022529938875,0.590553061341756,27.4895521667146,1.29156353678445,"Declining"
1.01679310443237,1.43293040584879,21.6001526907782,1.2953398899307,"Growing"
1.01659389904,1.81947369350378,36.368774645349,1.34281298708161,"Growing"
1.04190017522249,3.41868776178963,29.9481718278601,1.29919197964986,"Growing"
1.02014496017938,1.63485438190096,24.6457893171857,1.28503766407175,"Growing"
1.00155502845419,1.03415325863403,21.6131664351559,1.28794815081529,"Growing"
1.00620268236046,1.13755384913507,20.8425150097817,1.35191057129037,"Growing"
0.97289419421737,0.552824540157582,21.5689887793732,1.26788995608148,"Declining"
1.01699753832345,1.58634806144184,27.3772094808,1.31687988812348,"Growing"
1.07439212694093,6.51468348410828,26.1174500113816,1.37701703343886,"Growing"
1.01767067404892,1.90186020853288,36.6989693190324,1.27860840285456,"Growing"
1.01706948680024,1.69345025480085,31.1228552142856,1.3142986366867,"Growing"
1.0211043973971,1.67502805647974,24.6988387725349,1.30682399918092,"Growing"
1.01382552690326,1.58466477092321,33.5284183484018,1.30109983188101,"Growing"
1.00653087416044,1.13871412933915,19.9549684845013,1.31624166339741,"Growing"
0.967637834392576,0.544930816738064,18.454237690273,1.30702109841424,"Declining"
1.00475238607837,1.14511067128216,28.5799615998945,1.24102963155099,"Growing"
0.974661580540004,0.559263561268551,22.6431022718814,1.2661375180244,"Declining"
0.987691014644763,0.712027440621558,27.4225859260021,1.29392268088507,"Declining"
1.05636812381604,5.26452801204161,30.2897637615652,1.3378715535911,"Growing"
1.02210522421452,2.27956941973688,37.6861407504043,1.28844432679096,"Growing"
1.02725043127013,2.15567417153631,28.5691697249698,1.32608274704705,"Growing"
1.00938627467764,1.27930801149374,26.3654681519138,1.28494685252371,"Growing"
1.04277830701911,4.17695298885333,34.1281881647436,1.30301894336982,"Growing"
1.01238055782163,1.36853712636587,25.4980876347984,1.27819302055452,"Growing"
1.00992428179203,1.33784052162211,29.473029553619,1.32791605853812,"Growing"
1.01483078350457,1.7332504023926,37.3592492974548,1.32510282692433,"Growing"
1.03791785349159,2.96122236701891,29.1698034827373,1.29774065692244,"Growing"
0.9598622956247,0.387274908314343,23.1566003371929,1.28885248543116,"Declining"
1.03098404478851,2.9808808677053,35.7943414312122,1.31396964174197,"Growing"
0.984158908899591,0.588821760698413,33.1685244831691,1.31743035754923,"Declining"
1.03084972420017,2.67518952218195,32.3867317708766,1.29867593887398,"Growing"
1.05008584638849,4.69583350738701,31.6475319600649,1.34068305138845,"Growing"
0.971870218856766,0.3918888797306,32.8313477958336,1.29579211221034,"Declining"
1.00897775339939,1.48491920497056,44.2351695298589,1.31965261973894,"Growing"
0.936099808470856,0.229822989245313,22.2682897459683,1.27922707954685,"Declining"
1.01471233339165,1.38131123821949,22.1177507281777,1.28392296791173,"Growing"
1.00204658038014,1.07081400521857,33.4651407822264,1.29271753854093,"Growing"
0.986166727870518,0.430423107288586,60.5165646831874,1.17034760215041,"Declining"
1.05390258064008,3.24782558379645,22.4378157353715,1.33244832163854,"Growing"
0.993116061217179,0.746288378000872,42.3645195634744,1.30536277602524,"Declining"
1.0350091699382,2.33144081491004,24.5998082995234,1.29118013972056,"Growing"
0.997178129523041,0.904879143971755,35.3711457372168,1.31893393294094,"Declining"
1.00998876291166,1.27820157425631,24.695543637289,1.29021090686118,"Growing"
0.983580128857366,0.636802282840391,27.258479706699,1.29917578063084,"Declining"
0.999772309488582,0.994031005502093,26.2909440754794,1.25939409208289,"Declining"
0.976266939322713,0.340722066388926,44.8260972652787,1.22702478507868,"Declining"
1.00344809460274,1.14406452489463,39.0996221290682,1.27346218764674,"Growing"
1.03528769119347,2.72094367908294,28.8638265623859,1.328401873356,"Growing"
0.993132440058338,0.869387141807697,20.3107922490096,1.29712397471396,"Declining"
1.00557684972176,1.27189116757247,43.2457249971537,1.32264428894618,"Growing"
1.01114689718745,1.43774989960043,32.7534363055578,1.30781468260127,"Growing"
1.02139698738545,1.82345770421043,28.374967102647,1.34557622384992,"Growing"
1.02664812183758,2.41319975932432,33.4972949813934,1.29711051308292,"Growing"
1.03641847661006,3.48839811494775,34.9289294336208,1.34917142894336,"Growing"
1.04508806012651,4.26654868283455,32.8972199524185,1.29466199224509,"Growing"
0.993837248483359,0.891081259670929,18.6546456615487,1.32287992332983,"Declining"
1.02362800295829,1.58198115470226,19.6409188240542,1.32292959057072,"Growing"
1.03306608937326,3.01849894918726,33.960038958933,1.27867858203783,"Growing"
1.01615574139634,1.4605387867958,23.6360039446287,1.28138004085647,"Growing"
1.03022746410466,2.37829973034706,29.0932498986451,1.2935437697755,"Growing"
1.01827438218014,1.67149608278955,28.3675179987502,1.28821557340755,"Growing"
1.03850269804504,2.54652974492334,24.7414631935389,1.32851477548932,"Growing"
1.04021022568822,2.87029774283267,26.746321671314,1.30089668713498,"Growing"
1.02938128572038,2.20691694778708,27.3360886768855,1.32037813778684,"Growing"
0.987765768731678,0.714044460380725,27.361385348857,1.27798838157095,"Declining"
1.0178956460285,1.79069978681035,32.8462092779474,1.27778963357226,"Growing"
0.990323929034933,0.812074675822769,21.4089217201818,1.29203632188707,"Declining"
1.00812007489273,1.28509339390296,31.0155277277242,1.32635152025471,"Growing"
1.04560127539772,3.12548387682846,25.555850307278,1.31744071768767,"Growing"
0.986785657833207,0.645810389461497,32.8698879867871,1.29471115367963,"Declining"
1.01494525746411,1.49345670534021,27.0375523405,1.2942159088011,"Growing"
1.02705184592104,2.20036664982998,29.5448754903536,1.29924098671727,"Growing"
0.966218893125314,0.166189340769613,52.2227285174584,1.17705389338271,"Declining"
1.04016813471317,2.6983520995986,25.2052200414304,1.29475833053263,"Growing"
1.00630824309108,1.17813130661571,26.0684400017868,1.31795321790607,"Growing"
0.951425253843237,0.231882841177407,29.3512990348961,1.21264609541289,"Declining"
1.007222632867,1.28669971741383,35.0273698123274,1.28411336486607,"Growing"
1.04911134702121,4.27834422649403,30.318332866793,1.3282059073012,"Growing"
1.06075984635343,6.11255250721532,30.6913534424417,1.32787541935807,"Growing"
1.02067394886077,1.67157287126405,25.1068477160082,1.27586939673492,"Growing"
0.999565402636344,0.991252095544813,20.2129219234833,1.30674702260338,"Declining"
1.02172413715578,1.92135973264386,30.3856032558739,1.29454545454545,"Growing"
1.0527009947549,4.40822023765713,28.884210782149,1.34276384601648,"Growing"
0.985261282050803,0.502350075383631,46.3657473365064,1.17348737494045,"Declining"
0.958166358489345,0.342692332210821,25.0602711590231,1.27914614121511,"Declining"
1.02120807303463,2.17178348716108,36.9549790889711,1.31124407750286,"Growing"
1.0559735752035,5.02240218273606,29.6330271245874,1.32516376778857,"Growing"
1.04585668125037,3.18917506170711,25.8665688534524,1.30737402652599,"Growing"
0.988910162682624,0.553149052740874,53.0971153739218,1.21668573678318,"Declining"
1.01211168718502,1.59356735962628,38.705700432349,1.31303027944267,"Growing"
0.987719675905124,0.690959838246287,29.9176996542762,1.32929586563307,"Declining"
1.0389530420564,3.14908738098643,30.0185069975546,1.35329286719116,"Growing"
0.984186689753428,0.715569557385466,20.9964430728789,1.27694164050134,"Declining"
0.993230306457396,0.812158740790008,30.6298086218341,1.31083132068997,"Declining"
1.05994041887046,4.0305825041589,23.9451349450587,1.31140117537891,"Growing"
0.993248844990084,0.882503408596732,18.4516914380462,1.34164955694835,"Declining"
1.02841006767048,2.19509928300898,28.0655268681815,1.31641535034945,"Growing"
0.996052245576948,0.903926148936127,25.5355568486056,1.28117563830471,"Declining"
1.07408014098098,6.6227792430426,26.4538635536105,1.33993687546002,"Growing"
1.08035416348995,10.257255798501,30.1205585775718,1.34256670270539,"Growing"
1.04168784138328,3.75836098182941,32.4169363321138,1.35165049047594,"Growing"
0.97857209457388,0.58184497387713,25.0014232958661,1.28401039206424,"Declining"
1.01897704469378,1.62030788768027,25.6721296591226,1.33144305649924,"Growing"
1.02010659375799,1.59436202142059,23.4324975338905,1.2900211186565,"Growing"
1.04434961344574,4.40692642173135,34.179075906942,1.31005544544519,"Growing"
1.01892433675426,2.1265688188689,40.2458907344172,1.28731159429445,"Growing"
1.04621956849819,3.63241717174758,28.5481486840511,1.31251646573246,"Growing"
1.04716743930519,3.42144054161466,26.6889255450616,1.35216414441403,"Growing"
1.0075921885333,1.18472419628555,22.4115438931114,1.28791829639287,"Growing"
0.994700460550671,0.869646326983326,26.2849733359891,1.29474396688621,"Declining"
1.03409653691046,2.34934173025221,25.4751775391528,1.28469202673491,"Growing"
1.01913355185518,1.55988590015956,23.4589351217859,1.29341066578674,"Growing"
1.06849222991897,5.22583786415888,24.9607847384776,1.3576057125432,"Growing"
1.01953869393598,1.74919944559981,28.8966713494202,1.28387754845047,"Growing"
1.00684222877515,1.21703992936746,28.8053566719693,1.27020412282694,"Growing"
1.02420979263187,1.73460595048824,23.0246014630144,1.30339781114787,"Growing"
1.04882639045672,3.47893174180345,26.1522507215129,1.34783335046777,"Growing"
0.99572768958633,0.872807147731267,31.7743400096066,1.27129615443542,"Declining"
0.986494441005987,0.556437708396753,43.1105883607417,1.21927374301676,"Declining"
1.03696509485447,3.07628315327688,30.9580079840658,1.28894606654983,"Growing"
1.00038997222878,1.01012477832422,25.8373019806265,1.2914923831655,"Growing"
1.02513735443626,2.03293923511085,28.5775103318031,1.30534545547152,"Growing"
0.983250371067746,0.715020679186034,19.8587459818037,1.28514292436184,"Declining"
0.974428912993244,0.469726562431645,29.1697420901492,1.28863879815385,"Declining"
1.03016907825901,2.89236121816895,35.732438062936,1.31221817440705,"Growing"
1.0575028134095,5.05473061878448,28.9807921285512,1.33842123248662,"Growing"
1.0184619351964,1.94165250523169,36.2717042452953,1.30595235042187,"Growing"
1.03876558914534,3.2201328241553,30.7475169549515,1.31113130624661,"Growing"
1.07083954042866,4.97093565878899,23.4298477082917,1.3606780264044,"Growing"
1.04153593361664,3.78467576374657,32.7045514594363,1.32573857922941,"Growing"
1.01815970837779,2.00125028738983,38.5497701595016,1.34286467950409,"Growing"
1.01386020814513,1.51137896101912,30.0051897580176,1.25566302961247,"Growing"
1.01506582608136,1.71963530293543,36.2532886708078,1.32012433022941,"Growing"
0.9792767356866,0.442747130076004,38.9072298012882,1.21473138419936,"Declining"
1.02400770401698,2.12835129478043,31.838899286521,1.31674981997737,"Growing"
1.04671499895704,3.46827251104675,27.2393093269882,1.31372450580483,"Growing"
0.978423285565374,0.466713293722605,34.9353046889139,1.20255155969617,"Declining"
0.984092791654152,0.603166957718384,31.5284398726767,1.30336141131596,"Declining"
1.01298001132425,1.57345972937646,35.1472952520239,1.31373286472045,"Growing"
0.996431833355216,0.902379145851746,28.7366446813932,1.30395466917923,"Declining"
1.03992457321518,3.46308686940348,31.7297049011141,1.3487587870613,"Growing"
1.02405172446589,1.85643806055087,26.0301533212498,1.32080947221792,"Growing"
1.00526631363066,1.21270551195088,36.7166118924267,1.30177537780195,"Growing"
1.02943067027965,2.76869122702108,35.109224431008,1.30466136064078,"Growing"
1.04215530732599,2.31256959382502,20.3036908657222,1.3181720443708,"Growing"
0.937145289529467,0.217550213779476,23.4965686662437,1.2345703408028,"Declining"
1.02614379564818,2.13525464721162,29.3935673343437,1.32198760644671,"Growing"
1.03480791392225,2.20893566745993,23.1621168921013,1.33546272277931,"Growing"
1.0104108120671,1.31154620663378,26.1858589142708,1.30597921621342,"Growing"
0.99451868035072,0.744513378445989,53.6759658339462,1.20815870354848,"Declining"
1.00283139402556,1.06666173425935,22.8245217033966,1.31783118914018,"Growing"
1.02592306766958,2.34863520381419,33.3623398351139,1.29804139885622,"Growing"
1.00257168196565,1.09573807677125,35.5975940395375,1.26381272926672,"Growing"
1.03148043603089,2.83575153200158,33.628135922493,1.28279172729421,"Growing"
1.06536476131618,5.22195036695887,26.1045961734515,1.35590286616097,"Growing"
1.03502456335263,2.24777165702599,23.5275412217717,1.34454851323088,"Growing"
1.00035424723389,1.01183218256384,33.2107404594743,1.32216494845361,"Growing"
1.03504854411534,3.26106917921228,34.31386004389,1.28365557526075,"Growing"
1.05781066079738,5.41022748606116,30.0400418260115,1.31241935483871,"Growing"
0.987617386149666,0.686871752554271,30.1452790633209,1.26705668026582,"Declining"
1.0466625322557,4.76232653717548,34.2217496146405,1.30763848979286,"Growing"
1.01353768916771,1.65427569681191,37.4334801954164,1.32688355043529,"Growing"
1.0283270371896,1.90133150410199,23.0032138878346,1.2887632845398,"Growing"
